AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp
0.5190153,0.345936,-0.45143986,0.01038471,0.04298964,0.020005837,NORMAL,819705
-0.5323782,0.26012522,-0.06718826,-0.004276057,-0.0846812,0.10919216,NORMAL,819706
0.06641936,0.40992236,0.47388268,0.035430185,-0.027870728,0.3089451,NORMAL,819706
-0.19016111,0.11790848,0.016263962,0.070249505,-0.08345947,0.42562035,NORMAL,819707
-0.04119432,-1.067728,-0.6363478,0.050701816,-0.03520111,0.3211624,NORMAL,819707
-0.55222255,0.4878019,0.3996973,0.047647487,-0.005879578,0.17150041,NORMAL,819708
-0.36810088,-0.83352304,1.0102434,-0.036651913,-0.08407033,0.13057245,NORMAL,819708
0.27814722,-0.8476457,-0.07775879,0.053145275,0.055206947,0.018784106,NORMAL,819709
0.429775,0.16572022,1.0180378,0.007941248,0.025885414,-0.00076358154,NORMAL,819709
0.6374215,1.7610035,-0.5352373,0.008552114,0.031994067,-0.001985312,NORMAL,819710
0.3324808,0.8896878,0.0733099,0.06169739,0.11995866,0.01695151,NORMAL,819710
0.2520442,-0.26006263,0.91734314,0.0036651916,-0.024205536,-0.018478673,NORMAL,819711
1.4884672,1.326464,-0.8127489,-0.027488936,0.030772336,0.008399397,NORMAL,819712
1.2466242,-0.8982107,-0.6715927,0.0061086523,-0.082237735,-0.0062613687,NORMAL,819712
-0.63489985,-1.0217842,-1.0310879,-0.004276057,0.047876563,0.01450805,NORMAL,819713
-0.45835984,-0.16163713,0.6671524,0.004886922,-0.054748796,-0.011148291,NORMAL,819713
-0.4794438,0.1088447,0.4065857,-0.014049901,-0.000992656,0.010842858,NORMAL,819714
-0.47525108,-0.021272898,0.22581387,-0.005497787,-0.0064904434,-0.008093964,NORMAL,819714
0.1575582,1.0732123,0.7693138,0.04886922,-0.027259862,-0.012980887,NORMAL,819715
-0.7417301,-1.5360008,-0.13689518,0.007330383,-0.026648996,0.009010263,NORMAL,819715
-0.39812708,1.2096269,0.0637064,0.009162978,-0.004046982,0.020005837,NORMAL,819716
1.562933,-0.78387165,-0.010087013,-0.040927973,-0.011377365,0.024892759,NORMAL,819716
-0.3579247,-1.3790075,-0.050811768,-0.02687807,-0.021762075,-0.014202617,NORMAL,819717
-1.1004963,-1.259039,-0.5050068,-0.021991149,-0.06818783,-0.004428773,NORMAL,819717
0.10609293,-0.6496707,0.6239996,-0.014660766,-0.06330091,-0.007483099,NORMAL,819718
0.7784617,0.9751879,-0.9898443,-0.012217305,0.024663685,-0.00015271631,NORMAL,819719
0.6399298,0.110566825,-1.02524,-0.0,0.020387627,-0.007483099,NORMAL,819719
0.21207404,0.38394696,0.00066947937,0.02321288,0.0081703225,0.0096211275,NORMAL,819720
0.33154225,0.16946054,-0.5828991,-0.03176499,-0.07551821,-0.00992656,NORMAL,819720
-0.39738965,-0.40224996,0.4703493,0.010995574,0.07414377,0.023060163,NORMAL,819721
-1.0563784,-0.43204993,0.122083664,0.0067195175,-0.010155635,0.009010263,NORMAL,819721
-0.12527609,0.55506927,0.8313246,-0.0018325958,-0.05535966,-0.012980887,NORMAL,819722
-0.0018119812,-0.23545912,0.4155836,-0.08368854,-0.07124216,0.0041233404,NORMAL,819722
-0.16548455,-0.8058642,-0.5748968,0.028710667,0.03688099,-0.0025961774,NORMAL,819723
-0.59557295,0.002704613,1.1347857,0.015882496,0.045433104,0.01695151,NORMAL,819723
-0.2539755,-0.67213225,0.3987484,-0.057421334,-0.05352707,-0.0050396384,NORMAL,819724
0.23046088,-0.034508895,0.25788975,-0.044593163,-0.030925052,-0.0032070426,NORMAL,819724
-0.50275767,-0.3450093,0.5548334,0.048258353,-0.025427265,0.021838432,NORMAL,819725
-0.6537423,1.1101812,0.3085518,-0.035430185,0.011224649,0.005955936,NORMAL,819726
-0.4568838,-0.4806454,0.31228065,-0.010995574,-0.04192063,0.010231993,NORMAL,819726
-0.06943059,0.3664011,-0.10767841,0.0012217305,-0.025427265,0.0071776668,NORMAL,819727
-0.008909464,0.9147516,0.13369083,-0.03848451,-0.092622444,0.0010690142,NORMAL,819727
0.31689358,-0.072712876,-0.65704536,0.029321533,0.09430232,-0.022143865,NORMAL,819728
0.68729806,-0.30515024,-0.20588398,-0.032375857,-0.093844175,-0.022143865,NORMAL,819728
-0.23575103,-0.5764931,0.10907173,-0.018325957,-0.027259862,-0.0056505036,NORMAL,819729
0.93766165,0.2625809,1.0231161,0.017104227,0.07780896,0.020616703,NORMAL,819729
-0.55410755,0.124307245,-0.5251303,-0.017104227,-0.02359467,-0.01786781,NORMAL,819730
0.26962113,-0.8830911,-0.38508892,-0.054367006,0.028328875,0.01572978,NORMAL,819730
0.69780064,-1.081923,-0.28413677,-0.008552114,-0.022983804,-0.0032070426,NORMAL,819731
1.1408199,0.5451913,0.9354429,-0.03176499,-0.12744176,-0.039858956,NORMAL,819732
-1.0880544,-0.9258491,-0.22787666,-0.020158553,-0.14454599,-0.028252518,NORMAL,819732
-0.11286044,0.1550539,-0.06820774,0.0018325958,-0.09934196,0.005955936,NORMAL,819733
-1.7604014,-1.4868883,1.2762117,-0.035430185,-0.13843733,-0.016646078,NORMAL,819733
-0.1823368,-0.08131401,-0.60314846,0.01160644,0.015500706,0.00045814895,NORMAL,819734
-0.0380826,0.4184468,-0.83465385,0.02565634,0.018555032,0.009010263,NORMAL,819734
-0.11637902,0.07985501,0.68751144,-0.039095376,-0.009544769,-0.011759156,NORMAL,819735
0.54479384,0.7343402,0.679739,0.0036651916,-0.1530981,-0.001985312,NORMAL,819735
0.20516133,0.6338358,0.023386002,0.044593163,-0.1970804,-0.023365596,NORMAL,819736
-0.14532113,-0.32087243,0.13595867,0.022602014,0.025274549,0.025503624,NORMAL,819736
-1.1229378,0.52531016,-0.6624956,-0.0061086523,-0.1567633,0.0065668016,NORMAL,819737
-1.019841,-0.022944242,-0.33764076,0.032375857,0.037491854,0.022449298,NORMAL,819737
-1.4526356,-1.0807331,0.27046394,0.0036651916,0.045433104,0.03894266,NORMAL,819738
-1.1156191,-1.3985928,1.1137466,-0.112399206,0.10407617,0.034055736,NORMAL,819739
0.77557445,-1.0661643,1.050662,-0.052534413,0.14500414,0.03772093,NORMAL,819739
-0.84250295,-0.07383531,-0.79077625,0.03604105,0.06498079,0.022449298,NORMAL,819740
-1.009036,-1.7919924,0.033999443,0.08674286,0.2567925,0.060322944,NORMAL,819740
0.54109883,-1.1303232,-0.27791977,0.04520403,0.18654297,0.05299256,NORMAL,819741
-0.41459835,-0.396294,-0.89555454,-0.014660766,0.08391761,0.012675454,NORMAL,819741
0.6754594,-0.11806655,-0.49984646,-0.01282817,0.033826664,0.01450805,NORMAL,819742
0.047496796,-0.8718327,0.9968786,-0.15821409,-0.09017898,-0.041691553,NORMAL,819742
-0.03604412,-0.17091045,0.53518295,-0.0012217305,-0.093844175,-0.0056505036,NORMAL,819743
0.0914489,-0.5476173,-0.4368,-0.1704314,0.1914299,-0.028863383,NORMAL,819743
0.7871301,-0.70804566,0.4132309,-0.03359759,0.057650406,0.00045814895,NORMAL,819744
-0.46548605,0.12227303,-1.8234601,0.009162978,0.003894266,-0.00870483,NORMAL,819744
-0.36408556,-0.5022062,-0.51933,0.053145275,-0.010155635,0.0047342055,NORMAL,819745
0.5356431,0.76722914,0.33683014,-0.0012217305,0.04176791,0.010842858,NORMAL,819746
-0.16991651,-0.7847386,1.0975533,0.03481932,-0.23128885,0.012675454,NORMAL,819746
1.2152193,0.41720176,0.15702057,-0.050701816,-0.00038179077,0.033444874,NORMAL,819747
-0.058327317,-0.26439726,0.3822918,0.039095376,0.065591656,-0.00992656,NORMAL,819747
-0.29171085,-0.30647177,0.22200298,-0.10567969,0.059483003,0.025503624,NORMAL,819748
0.12322605,-0.08524388,0.3032503,-0.096516706,0.014278975,-0.0025961774,NORMAL,819748
0.016262531,-0.45781517,-0.8886137,0.02321288,-0.065133505,-0.033750303,NORMAL,819749
0.55100536,0.5938047,-0.3073969,-0.010995574,0.0026725354,0.007788532,NORMAL,819749
0.767249,-0.22975326,1.7685375,-0.045814894,0.058872137,-0.02275473,NORMAL,819750
-0.318918,-1.1004881,0.020079613,0.1160644,0.12851077,0.05787948,NORMAL,819750
0.6802857,-0.4455669,1.5261059,-0.122783914,-0.14698945,0.0010690142,NORMAL,819751
0.49609208,-0.44635832,-0.9303341,0.09773844,0.3142138,0.05299256,NORMAL,819751
-0.8348632,-0.03744054,-0.070996284,0.12889257,0.05642868,-0.044135015,NORMAL,819752
-0.091501,0.7912082,-1.6597753,0.07391469,-0.016264288,0.04505131,NORMAL,819753
-0.13184702,0.1125114,1.1624155,0.04886922,-0.061468314,-0.06918049,NORMAL,819753
-0.058020473,0.28826985,-1.480731,-0.017715093,-0.11766792,-0.014813482,NORMAL,819754
-0.068933845,-0.99208313,0.3665104,-0.03359759,-0.12072224,-0.019089539,NORMAL,819754
0.888947,0.9113374,-0.21787357,-0.002443461,-0.035811976,-0.0038179078,NORMAL,819755
0.33289933,-0.21730673,0.23791695,-0.02687807,-0.05047274,-0.02031127,NORMAL,819755
0.59894276,0.9524411,0.35136795,-0.008552114,0.041157044,-0.010537425,NORMAL,819756
-0.714656,-0.4018001,-0.6353159,0.023823744,0.016722437,0.15622878,NORMAL,819756
-1.0380454,-0.23470366,1.0469103,-0.023823744,0.060704734,0.022449298,NORMAL,819757
0.26209903,0.80532396,-0.22258663,0.0030543262,0.027107146,0.0071776668,NORMAL,819757
0.31829417,1.19048,1.0760641,0.021380283,-0.003436117,0.019394971,NORMAL,819758
0.25442195,-0.1597299,-1.1637363,0.0421497,0.04298964,-0.0050396384,NORMAL,819759
1.5509593,0.7002132,0.9626684,0.0720821,0.15355626,0.034055736,NORMAL,819759
-0.69334424,-0.14083678,0.24528217,0.0061086523,-0.05719226,-0.009315695,NORMAL,819760
-1.1231011,0.8597987,-1.019762,0.111177474,-0.044974953,-0.04596761,NORMAL,819760
-0.49213338,-0.40326208,-0.1746273,0.08002335,0.05459608,0.0035124752,NORMAL,819761
0.59051085,-0.7129276,-0.24339485,-0.070249505,-0.041309763,0.26374108,NORMAL,819761
-0.9143146,-0.17333835,-2.1392765,0.15027285,0.14256068,-0.018478673,NORMAL,819762
-0.36829996,-0.40753183,2.2729015,-0.017104227,-0.14760031,-0.020922136,NORMAL,819762
0.17730165,-0.7945051,0.48860455,-0.119729586,-0.088346384,0.025503624,NORMAL,819763
0.8056288,-0.13602313,-1.4439192,-0.028710667,0.07903069,0.04016439,NORMAL,819763
0.31996334,-0.60325956,-0.99657154,-0.01282817,0.017944166,0.0041233404,NORMAL,819764
-0.19979393,-0.7168438,-0.22861195,0.020158553,-0.123165704,-0.0050396384,NORMAL,819764
0.54476714,-0.03635487,0.5960531,-0.040317107,-0.12377657,-0.02275473,NORMAL,819765
-0.50561225,0.60416764,-0.49315166,-0.020158553,-0.05535966,0.0010690142,NORMAL,819766
-0.66990626,-0.6674539,-0.60788536,-0.01038471,0.03443753,-0.004428773,NORMAL,819766
-0.7178025,-1.2741568,-2.3988366,0.008552114,0.019165898,0.008399397,NORMAL,819767
-0.1105746,-0.96602076,-0.664978,0.15821409,0.09430232,-0.027641652,NORMAL,819767
-0.32531416,-1.0248947,0.98978996,-0.065973446,-0.15065464,-0.03924809,NORMAL,819768
0.5056838,-0.7797299,0.45672226,-0.032986723,0.018555032,-0.013591751,NORMAL,819768
0.482419,-1.0404449,-1.204546,-0.009773844,-0.10361802,-0.03313944,NORMAL,819769
0.70656264,-1.6643841,-0.873868,-0.03359759,-0.10728321,-0.014202617,NORMAL,819769
-1.3225489,-0.56063026,-0.18801403,0.01160644,-0.09934196,-0.0062613687,NORMAL,819770
1.0460941,-0.11537421,-0.70688057,0.022602014,-0.017486017,-0.009315695,NORMAL,819770
0.30098796,0.011128902,-0.32846737,0.057421334,0.022831088,0.075594574,NORMAL,819771
-1.1977246,-0.95287,-0.43384075,-0.12705997,-0.17325665,0.07742717,NORMAL,819771
-1.3626134,-1.1720281,0.37956238,-0.005497787,-0.060246583,0.13179417,NORMAL,819772
-1.1952538,-0.5178969,0.7775774,0.06169739,-0.04314236,0.19776763,NORMAL,819773
-2.2093844,-0.7989862,0.83541775,0.08246681,-0.0046578473,0.21670444,NORMAL,819773
-0.7898119,0.25746292,0.6192932,0.062308256,0.03443753,0.23869559,NORMAL,819774
-0.9570389,-0.24549031,0.6225319,0.02443461,0.06925685,0.22770002,NORMAL,819774
-0.82008886,0.61202633,-0.60627174,0.009162978,-0.17631099,0.17944166,NORMAL,819775
0.9475175,1.93904,-0.4729395,0.0983493,0.008781188,0.1928807,NORMAL,819775
-0.70333785,0.12781328,-0.56382465,0.034208454,0.022831088,0.23380867,NORMAL,819776
-0.16846085,1.0032606,-0.12667274,0.023823744,0.039935317,0.19043724,NORMAL,819776
0.7915602,0.38521147,0.33220005,0.017715093,0.030161472,0.07070765,NORMAL,819777
1.3044732,-0.65271217,-0.334486,-0.01160644,0.011224649,0.01695151,NORMAL,819777
1.2397795,-0.13556117,-0.382205,-0.05681047,-0.111559264,0.00045814895,NORMAL,819778
1.7206032,0.841761,-1.2811604,0.0061086523,-0.13293955,-0.09117164,NORMAL,819778
1.6507472,0.79141915,-1.0992737,0.0061086523,-0.000992656,0.01450805,NORMAL,819779
0.7167386,-0.43230397,0.12621117,-0.010995574,-0.015653422,-0.00015271631,NORMAL,819780
1.3179681,-1.3137071,0.62645817,-0.07086037,-0.16042848,-0.13515393,NORMAL,819780
0.43875015,-0.5858388,-1.4312496,0.15149458,0.38812852,-0.14737125,NORMAL,819781
0.7811972,-0.5983273,0.1603508,-0.023823744,0.016111571,-0.007483099,NORMAL,819781
1.3111435,-0.3153864,-0.7593975,-0.017715093,0.10529789,0.022449298,NORMAL,819782
0.759362,-0.58064604,0.29523373,-0.031154128,0.0051159966,-0.100334615,NORMAL,819782
2.2644415,-0.42240477,-2.3007383,-0.059864793,0.019776762,-0.25121832,NORMAL,819783
-0.827338,-0.021881938,0.24251461,-0.08368854,0.09552405,-0.23289238,NORMAL,819783
1.0102124,0.22391963,0.62193394,-0.04153884,0.019776762,-0.21578814,NORMAL,819784
0.5344007,-0.4052999,-0.6261101,-0.07086037,-0.011377365,-0.2133447,NORMAL,819784
-0.25944614,-1.5801306,0.8877754,-0.053145275,-0.09140071,-0.19379699,NORMAL,819785
1.3502922,1.8706985,0.53627205,-0.03726278,-0.11461359,-0.1919644,NORMAL,819786
0.24288702,0.20834112,-0.67063904,0.013439035,0.21525364,-0.11438452,NORMAL,819786
-1.1513443,-1.4522425,-0.888546,-0.08368854,-0.15370896,-0.09239337,NORMAL,819787
-1.1838069,0.20522904,0.30257034,-0.03604105,-0.027870728,-0.11377365,NORMAL,819787
-0.2206912,-0.2719831,1.555973,-0.031154128,-0.000992656,-0.04046982,NORMAL,819788
-1.0203767,-0.36696947,-0.41658497,0.01160644,0.16088663,-0.08017606,NORMAL,819788
0.28678608,-1.7480952,-0.5283346,0.0061086523,-0.027870728,-0.04352415,NORMAL,819789
-0.96960354,-1.8794546,0.004333496,-0.065973446,-0.05535966,-0.11560625,NORMAL,819789
-0.38086343,-1.02318,-0.23882961,0.0061086523,0.10407617,-0.15958855,NORMAL,819790
0.91210175,0.44120035,-0.6650295,0.027488936,0.04298964,-0.12965615,NORMAL,819790
0.5813303,0.12368542,-0.74756145,-0.0842994,-0.06330091,-0.20540343,NORMAL,819791
0.10106897,0.8062354,-0.48929787,0.092240654,0.016722437,-0.15103643,NORMAL,819791
0.26119065,0.69826245,-0.4643879,-0.026267206,0.008781188,-0.1516473,NORMAL,819792
-0.22142029,-0.061910212,-0.8087311,0.080634214,0.10285444,-0.09605856,NORMAL,819793
-1.1530647,-0.8894138,0.52435875,0.007330383,-0.05841399,-0.05757405,NORMAL,819793
-0.5894809,-1.4055191,0.44631577,0.018936822,-0.02359467,-0.0032070426,NORMAL,819794
-0.10475278,0.37864092,-0.34777927,0.02565634,-0.066355236,0.0096211275,NORMAL,819794
0.38110566,-0.14686516,0.0016927719,0.031154128,-0.008323039,0.022449298,NORMAL,819795
-0.9722661,-0.37428966,0.7827091,-0.015882496,0.035659257,0.035888333,NORMAL,819795
-0.78175616,-0.3934726,0.05089283,0.06169739,0.11873693,-0.021533,NORMAL,819796
0.82261133,0.489546,-1.645875,0.0030543262,-0.06818783,-0.00076358154,NORMAL,819796
0.18360138,-1.0551627,0.9968796,0.018936822,0.16394097,0.03772093,NORMAL,819797
0.104020834,-0.09311682,0.38396263,-0.058643065,-0.047418416,0.045662176,NORMAL,819797
-0.046650648,-0.7841314,-0.6771202,-0.03176499,-0.029703323,0.076816306,NORMAL,819798
-0.64180446,-0.25136983,0.3440895,0.065973446,-0.11827879,0.1049161,NORMAL,819798
-1.3948184,0.607401,-0.9152069,0.04337143,0.017944166,0.24846944,NORMAL,819799
-1.8244821,-0.4769417,0.8831539,0.077579886,-0.20746511,0.16294831,NORMAL,819800
-0.8270101,1.0666932,-0.1673994,0.077579886,0.036270123,0.19532417,NORMAL,819800
0.42952132,-0.19165957,0.53075504,0.050701816,-0.03520111,0.14095716,NORMAL,819801
0.37241745,-1.5964222,1.1620808,0.05681047,0.043600507,0.10369437,NORMAL,819801
1.5898056,-1.1248672,-0.04582405,0.08857546,0.21525364,0.08964448,NORMAL,819802
-0.21134555,-0.39723432,-0.4479437,0.07391469,0.04848743,0.021838432,NORMAL,819802
1.7148709,-0.7448067,-0.9896612,0.118507855,0.10224357,0.06887506,NORMAL,819803
0.39649916,-1.6600833,1.0003691,0.14538592,-0.108504936,-0.09239337,NORMAL,819803
1.8053033,-1.1719004,-1.3778887,0.061086524,0.088804536,-0.02275473,NORMAL,819804
2.388978,-0.64800423,-0.22710323,-0.06291912,0.011224649,-0.037415497,NORMAL,819804
3.1348403,0.33478406,-1.8424563,-0.018936822,0.010002919,-0.039858956,NORMAL,819805
2.52851,0.33493444,0.31752014,-0.04886922,0.16699529,0.012675454,NORMAL,819805
-0.8429476,-1.3758154,0.13143063,0.05131268,-0.0107665,0.026725354,NORMAL,819806
0.43075407,-1.3147693,1.3403645,0.040927973,0.021609358,0.024281893,NORMAL,819807
0.68157566,-1.1573869,1.4642935,0.029932396,0.010613783,0.0071776668,NORMAL,819807
0.076340914,-0.38830155,2.9893732,0.025045475,0.1559997,0.020005837,NORMAL,819808
0.20718896,-0.7008421,0.22740841,0.028099801,-0.018096883,0.032223143,NORMAL,819808
0.42414403,0.0016209483,-0.18920994,0.007941248,-0.0022143866,-0.025809057,NORMAL,819809
0.5233295,1.0408306,-1.2090263,0.012217305,0.45837802,0.05787948,NORMAL,819809
-0.22501338,-1.0736532,-0.19022846,-0.04153884,-0.0846812,0.0035124752,NORMAL,819810
2.6463747,0.44092137,-2.1308627,-0.06047566,0.016111571,-0.049021937,NORMAL,819810
0.8095293,-0.06715137,-0.6091986,-0.03176499,0.0032834008,-0.033750303,NORMAL,819811
1.1457686,-0.9693459,0.65653133,-0.020158553,-0.015042556,-0.069791354,NORMAL,819811
0.29773808,-0.8163814,-0.7092552,-0.035430185,-0.0028252518,-0.09483683,NORMAL,819812
1.6446347,-0.6451601,0.5685711,-0.03359759,0.027718011,-0.11499538,NORMAL,819813
0.6349726,1.2439321,-0.9597254,-0.044593163,0.04482224,-0.11377365,NORMAL,819813
-0.8597559,-0.46073592,1.4829407,-0.0720821,-0.041309763,-0.18585575,NORMAL,819814
1.3582945,1.7565689,-0.7129736,-0.057421334,-0.038255434,-0.15409076,NORMAL,819814
1.0404437,-1.0282052,0.3243227,-0.06291912,-0.11522446,-0.15225816,NORMAL,819815
1.7660139,1.6469723,0.41692638,-0.057421334,0.0045051314,-0.10277808,NORMAL,819815
0.20075011,0.9609926,-0.280447,-0.0036651916,0.0051159966,-0.0917825,NORMAL,819816
0.12201166,0.24430943,0.7261009,-0.00061086525,-0.005879578,-0.046578474,NORMAL,819816
-0.9763696,-0.60675156,0.84299755,0.01160644,0.0026725354,0.008399397,NORMAL,819817
-0.8368863,-0.21244407,1.3810472,0.0580322,0.019776762,0.020616703,NORMAL,819817
-0.46692252,-0.47074473,0.74821377,0.02076942,0.096134916,0.0096211275,NORMAL,819818
-0.7859564,-0.61289394,-1.2186136,-0.0018325958,0.04482224,0.013286319,NORMAL,819818
0.13429165,-0.5627823,1.0795279,-0.0,-0.028481591,0.005955936,NORMAL,819819
-0.69922554,-0.6388415,0.28609943,0.0061086523,0.033826664,0.029168816,NORMAL,819820
-1.1814027,-0.47256887,0.13823986,0.02076942,0.13584116,0.025503624,NORMAL,819820
-0.45956278,0.52554536,-0.35646343,-0.02443461,-0.008323039,0.007788532,NORMAL,819821
0.36972165,-0.13891661,0.79149723,-0.014660766,0.006948592,0.0022907446,NORMAL,819821
-0.9775765,-0.52119637,0.07660866,0.014049901,0.02649628,0.016340645,NORMAL,819822
-0.07803464,-1.4577281,1.1853352,0.017715093,0.12118039,0.09941832,NORMAL,819822
-0.5349903,-0.53946996,0.6365881,0.05497787,-0.017486017,0.12996158,NORMAL,819823
-0.9029094,-0.20586824,1.3978615,0.06414085,-0.046196684,0.18432859,NORMAL,819823
-0.15506947,-0.99729204,0.7659292,0.007330383,-0.008323039,0.26435193,NORMAL,819824
-0.005746603,-0.3150295,-0.34127426,0.06291912,-0.088346384,0.23441954,NORMAL,819824
-1.2310919,-0.798332,0.097088814,0.100792766,-0.07490735,0.21975878,NORMAL,819825
1.4948661,0.1694566,-0.8069563,0.06536258,-0.12744176,0.21303925,NORMAL,819825
0.5065814,0.14466262,1.5063877,0.10995574,0.019165898,0.20143281,NORMAL,819826
0.6040089,-0.59455633,0.53853416,-0.10995574,-0.060246583,0.24419338,NORMAL,819827
0.2675607,0.47459036,-0.4548664,0.04642576,-0.014431692,0.18493946,NORMAL,819827
0.09209815,-0.17853546,-0.4675932,0.05497787,0.08391761,0.19532417,NORMAL,819828
0.8854009,-1.5045525,0.05002117,0.03481932,0.027107146,0.14645495,NORMAL,819828
0.7407178,-1.1251107,0.55951214,0.01160644,-0.038255434,0.1684461,NORMAL,819829
0.031100214,-0.11579335,-0.056735992,0.023823744,-0.05719226,0.07498371,NORMAL,819829
0.6987262,0.64054346,-0.46332455,0.008552114,-0.021762075,0.029168816,NORMAL,819830
0.86116505,1.0599735,0.37094975,-0.0061086523,-0.010155635,-0.010537425,NORMAL,819830
-0.004359007,0.44323105,0.37101364,0.09407325,0.16943875,0.012064588,NORMAL,819831
-0.19761145,-0.72776806,-0.32051086,0.012217305,0.12851077,0.025503624,NORMAL,819831
-0.3270867,0.21055341,0.34086037,0.007330383,-0.09812023,0.09941832,NORMAL,819832
-0.15918064,0.641386,0.31236553,0.112399206,0.072922036,0.1421789,NORMAL,819832
-1.3537896,-0.030536056,-0.17301941,0.040927973,0.018555032,0.16172658,NORMAL,819833
1.1146681,1.1114463,-0.08050537,0.021380283,-0.04314236,0.12690726,NORMAL,819834
-0.884623,0.2796619,-0.0818243,0.009162978,-0.044974953,0.06765333,NORMAL,819834
-0.023364782,0.24033785,1.2384949,-0.023823744,0.012446379,0.030390546,NORMAL,819835
-0.15907931,0.07918048,-0.4790964,0.029321533,-0.00038179077,0.005955936,NORMAL,819835
-0.80498934,-0.7172109,-0.81783676,0.026267206,-0.040698897,0.0035124752,NORMAL,819836
0.055255055,0.20292711,1.0947285,0.040317107,0.04482224,-0.012980887,NORMAL,819836
0.657619,0.2680989,0.45131588,0.023823744,-0.016264288,-0.016646078,NORMAL,819837
0.23250163,1.2389176,-0.27423382,0.040317107,0.051541757,0.0047342055,NORMAL,819837
-0.8804697,0.8142424,1.1360703,0.002443461,-0.013209961,0.009010263,NORMAL,819838
-0.21936345,-0.49404788,-0.68682957,0.02443461,-0.019929478,0.00290161,NORMAL,819838
0.84204435,-0.059437633,-0.7957163,-0.021380283,-0.000992656,-0.018478673,NORMAL,819839
-0.9814006,-1.0107317,1.9210796,0.020158553,0.037491854,-0.006872234,NORMAL,819840
0.5591781,-0.32748806,0.5827942,0.017104227,-0.03153592,-0.004428773,NORMAL,819840
-0.479743,0.46021342,-0.4370985,0.01038471,0.04054618,0.009010263,NORMAL,819841
